"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","211,","20,'","Carin Muldoon',","20201116,","18857,",48);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","212,","22,'","Israel Nunemaker',","20201116,","18857,",32);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","311,","23,'","Daisy Parsley',","20201116,","20924.9,",37);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","312,","24,'","Daisy Parsley',","20201116,","20924.9,",42);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","409,","25,'","Raymond Gahagan',","20201116,","33692.1,",26);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","410,","27,'","Temeka Scola',","20201116,","33692.1,",31);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","411,","28,'","Daisy Parsley',","20201116,","33692.1,",36);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","412,","30,'","Kip Sagucio',","20201116,","33692.1,",20);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","503,","32,'","Lorina Willaims',","20201116,","90856.4,",25);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","504,","33,'","Noah Tibbles',","20201116,","90856.4,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","505,","35,'","Hoyt Silvers',","20201116,","90856.4,",14);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","506,","37,'","Daisy Parsley',","20201116,","90856.4,",19);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","507,","38,'","Nobuko Toribio',","20201116,","90856.4,",24);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","508,","40,'","Clementina Goad',","20201116,","90856.4,",8);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","509,","41,'","Daisy Parsley',","20201116,","90856.4,",13);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","510,","42,'","Daisy Parsley',","20201116,","90856.4,",47);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","511,","43,'","Daisy Parsley',","20201116,","90856.4,",2);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","512,","45,'","Garfield Laverty',","20201116,","90856.4,",36);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","607,","46,'","Daisy Parsley',","20201116,","60918.9,",41);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","608,","48,'","Corliss Smyre',","20201116,","60918.9,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","609,","50,'","Kimberlie Ouzts',","20201116,","60918.9,",22);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","611,","51,'","Timika Sedor',","20201116,","60918.9,",27);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","612,","53,'","Anneliese Haman',","20201116,","60918.9,",32);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","705,","54,'","Daisy Parsley',","20201116,","65262.3,",37);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","706,","55,'","Daisy Parsley',","20201116,","65262.3,",42);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","707,","56,'","Shirely Engel',","20201116,","65262.3,",47);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","708,","58,'","Justine Doubleday',","20201116,","65262.3,",2);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","709,","59,'","Daisy Parsley',","20201116,","65262.3,",7);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","9,","1,'","Dottie Mauldin',","20201117,","22861.6,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","10,","3,'","Kip Sagucio',","20201117,","22861.6,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","11,","4,'","Soraya Lesane',","20201117,","22861.6,",14);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","12,","5,'","Daisy Parsley',","20201117,","22861.6,",48);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","105,","6,'","Daisy Parsley',","20201117,","70841.2,",3);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","106,","8,'","Hoyt Silvers',","20201117,","70841.2,",8);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","107,","9,'","Violeta Lee',","20201117,","70841.2,",13);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","108,","11,'","Daisy Parsley',","20201117,","70841.2,",47);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","109,","13,'","Clementina Goad',","20201117,","70841.2,",2);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","110,","14,'","Bess Dazey',","20201117,","70841.2,",7);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","111,","16,'","Daisy Parsley',","20201117,","70841.2,",41);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","112,","18,'","Daisy Parsley',","20201117,","70841.2,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","211,","19,'","Vilma Alire',","20201117,","18857,",1);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","212,","21,'","Corliss Smyre',","20201117,","18857,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","311,","22,'","Delfina Jamieson',","20201117,","20924.9,",40);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","312,","23,'","Daisy Parsley',","20201117,","20924.9,",45);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","409,","24,'","Daisy Parsley',","20201117,","33692.1,",0);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","410,","26,'","Anneliese Haman',","20201117,","33692.1,",5);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","411,","27,'","Pearlene Folger',","20201117,","33692.1,",10);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","412,","29,'","Daisy Parsley',","20201117,","33692.1,",15);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","503,","31,'","Daisy Parsley',","20201117,","90856.4,",20);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","504,","32,'","Mittie Mingo',","20201117,","90856.4,",25);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","505,","34,'","Sheilah Cimmino',","20201117,","90856.4,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","506,","35,'","Jene Satter',","20201117,","90856.4,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","507,","36,'","Daisy Parsley',","20201117,","90856.4,",40);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","508,","37,'","Daisy Parsley',","20201117,","90856.4,",45);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","509,","39,'","Dina Perdomo',","20201117,","90856.4,",0);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","510,","40,'","Chadwick Styles',","20201117,","90856.4,",5);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","511,","42,'","Daisy Parsley',","20201117,","90856.4,",10);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","512,","44,'","Mable Songer',","20201117,","90856.4,",15);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","607,","45,'","Lanell Hibner',","20201117,","60918.9,",20);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","608,","47,'","Brynn Shouse',","20201117,","60918.9,",25);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","609,","49,'","Daisy Parsley',","20201117,","60918.9,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","610,","50,'","Lenard Letcher',","20201117,","60918.9,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","611,","52,'","Ayesha Mcgee',","20201117,","60918.9,",40);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","612,","53,'","Rosaline Marshal',","20201117,","60918.9,",45);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","705,","54,'","Daisy Parsley',","20201117,","65262.3,",0);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","706,","55,'","Daisy Parsley',","20201117,","65262.3,",5);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","707,","57,'","Hulda Tharrington',","20201117,","65262.3,",31);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","708,","58,'","Hayden Ladwig',","20201117,","65262.3,",36);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","709,","60,'","Daisy Parsley',","20201117,","65262.3,",41);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","9,","1,'","Hyo Krier',","20201118,","22861.6,",38);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","10,","2,'","Trinidad Yokoyama',","20201118,","22861.6,",43);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","11,","4,'","Mercy Feth',","20201118,","22861.6,",27);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","12,","6,'","Daisy Parsley',","20201118,","22861.6,",32);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","105,","7,'","Brock Trevino',","20201118,","70841.2,",16);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","106,","9,'","Ramiro Yandell',","20201118,","70841.2,",21);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","107,","10,'","Daisy Parsley',","20201118,","70841.2,",26);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","108,","11,'","Daisy Parsley',","20201118,","70841.2,",31);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","109,","12,'","Yuko Etter',","20201118,","70841.2,",36);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","110,","14,'","Brant Logsdon',","20201118,","70841.2,",41);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","111,","15,'","Carin Muldoon',","20201118,","70841.2,",25);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","112,","17,'","Israel Nunemaker',","20201118,","70841.2,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","211,","19,'","Misty Mcneese',","20201118,","18857,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","212,","20,'","Raymond Gahagan',","20201118,","18857,",40);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","311,","22,'","Temeka Scola',","20201118,","20924.9,",45);
